Unnamed: 0,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,language,sentiment,standardizedReview,mentionedFeature,mentionedSynonyms
451,2d73c503-e947-407d-addb-e8cbf4f85b52,Samuel García,https://play-lh.googleusercontent.com/a/AGNmyxbsoH2JFaG09X9qPhmB77jxvAdiAZ7Y8bUiNQFx=mo,me gusta mucho apenas lo estoy probando tengo 13 pero quiero aprender programación y sistema conjunto de la electrónica por eso me gusta la app para aprender lo principal y después ejecutarlo en una con que yo mismo pueda hacer mi programación 5 estrellas,5,0,3.122,2023-04-01 16:56:15,,,3.122,es,POS,gusta mucho apenas lo estoy probando tengo 13 pero quiero aprender programacion sistema conjunto de la electronica por eso gusta la app para aprender lo principal despues ejecutarlo en una con que yo mismo pueda hacer mi programacion 5 estrellas,"points system, virtual economy","sistema, sistema"
461,b94f078a-20e6-4164-bcec-5626a96d82a9,Axel Sanchez Chavez,https://play-lh.googleusercontent.com/a/AGNmyxZ_6zIj1VQL0cbg42-W9JGJbLRjyDzq-3R-38Y=mo,La aplicacion es muy buena aprendez al mismo tiempo que juegas chateas e interactuas aun que claro no puedes aprederte todo de golpe debes tomarte tu tiempo para acimilar lo que te enseña pero aun haci esta god muy buena la verdad la recomiendo 10/10 sobretodo para los que quieren aprender programación desde cero :D,5,0,3.122,2023-03-31 22:18:33,,,3.122,es,POS,la aplicacion es muy buena aprendez al mismo tiempo que juegas chateas e interactuas aun que claro puedes aprederte todo de golpe debes tomarte tu tiempo para acimilar lo que te ensena pero aun haci esta god muy buena la verdad la recomiendo 1010 sobretodo para los que quieren aprender programacion desde cero,"high five, voting","golpe, tom"
473,1b979d89-9067-4cd6-8d20-5bc898c4c7f0,Ricardo Sauco Argüello,https://play-lh.googleusercontent.com/a-/ACB-R5RA8ZQD5RSFy6LfbHYBXFnzjx_Gfp9HeKFmUhXQFA,"ya empieza a hartarme el tema de que escriba bien el código pero por un simple espacio me tome el ejercicio como erróneo, tenés que adivinar cómo tiene que estar escrito, sino está mal",2,0,,2023-03-30 15:44:58,,,,es,NEG,ya empieza hartarme el tema de que escriba bien el codigo pero por un simple espacio tome el ejercicio como erroneo tenes que adivinar como tiene que estar escrito sino esta mal,voting,tom
489,10da97c7-5493-4559-a5a5-7d91f0412b44,Israel López,https://play-lh.googleusercontent.com/a-/ACB-R5SzRg2MEOLXXc-dXHWYHU-7KCbKfs6SpCBnP8Q92Q,"Me parece super bien esta app para aprender a programar, ya que estudió informática, hacia falta, además de agregar prácticas diarias para refrescar lo aprendido",5,1,3.118,2023-03-29 15:23:09,,,3.118,es,POS,parece super bien esta app para aprender programar ya que estudio informatica hacia falta ademas de agregar practicas diarias para refrescar lo aprendido,daily streaks,dia
500,0e28a62d-b66f-4ac1-99a0-4244619e9c77,Reinaldo Lopez,https://play-lh.googleusercontent.com/a/AGNmyxbNqadgRrqYvY1rcEd9_afOLRYeR3V9sc7BmB_O=mo,excelente estoy aprendiendo y es la aplicación que he estado buscando para aprender más acerca de programación,5,0,,2023-03-28 19:03:30,,,,es,POS,excelente estoy aprendiendo es la aplicacion que estado buscando para aprender mas acerca de programacion,win states,estad
517,4c82cfa5-6023-4103-ac03-fa55493f0c02,Luis Miguel Salado Navarro,https://play-lh.googleusercontent.com/a/AGNmyxZRtQYsezR8jtREgmkXGa1BxRgZ_GV45QPTJ2QOkQ=mo,"Sería perfecto, pero hay dos cosas que cambiaría: 1- El pagar. Pondría de pago algunas cosas, pero no todo. Tal vez, sería suficiente limitar el tiempo gratuito que puedes aprender al día y poner anuncios. Más que nada, porque hay gente como yo que soll quiere aprender un poco por curiosidad y no voy a pagar para cansarme de jugar a los 15 días. 2- El contenido es bueno, pero la forma de aprender es MUY, MUY LENTA. Es mi humilde opinión. De todos modos, creo que habéis hecho un gran trabajo.",4,17,3.121,2023-03-27 12:52:46,"Thanks for your feedback, Luis! The wide majority of our content is accessible even for free users. Regarding learning speed, we're doing our best to accommodate the needs of most learners. We start slow for everyone who's completely new to coding, but we promise the further you go in the learning path, the more advanced the exercises will become.",2023-04-05 07:51:43,3.121,es,POS,seria perfecto pero hay dos cosas que cambiaria 1 el pagar pondria de pago algunas cosas pero todo tal vez seria suficiente limitar el tiempo gratuito que puedes aprender al dia poner anuncios mas que nada porque hay gente como yo que soll quiere aprender un poco por curiosidad voy pagar para cansarme de jugar los 15 dias 2 el contenido es bueno pero la forma de aprender es muy muy lenta es mi humilde opinion de todos modos creo que habeis hecho un gran trabajo,daily streaks,dia
536,2ecf7bff-4d30-4a40-a3cd-a2eac59ed50d,Jassiel GuevaraAlvarado,https://play-lh.googleusercontent.com/a/AGNmyxZps-N-Qi2u7J3LCwGAQQz4DJrWN8PUBQIFTcD1=mo,No me gustó que después de 7 días se acabe el periodo de prueba ok solo eso de ahí todo lo demas bien,4,0,,2023-03-26 00:16:52,,,,es,NEU,gusto que despues de 7 dias se acabe el periodo de prueba ok solo eso de ahi todo lo demas bien,"daily streaks, challenges, torture breaks","dia, prueba, periodo"
545,f89f8067-6361-43b7-8f47-8e67a7792929,Jairo Moreno beltran,https://play-lh.googleusercontent.com/a-/ACB-R5QVfz662lo4yWMvE0t1zSLKb_Nn3whokIphiTHGGg,"Hasta ahora me está gustando todo. Lo único es que, no sé si seré el único; pero cuando terminé la primera lección se quedó esperando, con un texto que decía algo así como: ""Calculando bonificación"" , rectifiquen el los comentarios si tengo razón. Pero de resto todo muy bien hasta ahora, gracias.",5,0,3.121,2023-03-25 02:47:35,,,3.121,es,POS,hasta ahora esta gustando todo lo unico es que se si sere el unico pero cuando termine la primera leccion se quedo esperando con un texto que decia algo asi como calculando bonificacion rectifiquen el los comentarios si tengo razon pero de resto todo muy bien hasta ahora gracias,daily streaks,bonificacion
548,4697eab6-e482-4492-91f0-d57f06c6a20c,Adrimax Diaz,https://play-lh.googleusercontent.com/a/AGNmyxY48GOsYXoaIlUMFVR2JNH7ddtEZFj-A5BwDTuRdK0=mo,"Una app con un desarrollo muy interesante, muy fácil de entender y la esnseñanza es muy buena. Gráficamente esta super bien. Y los logros, economía del juego, transacciones y nivel de accesibilidad del sistema es muy buena. Sin nada más que decir, y hos recomiendo 100% mucho la APP ya que parenderas mucho y de lo que quieras aprender.",5,2,3.121,2023-03-24 22:55:09,,,3.121,es,POS,una app con un desarrollo muy interesante muy facil de entender la esnsenanza es muy buena graficamente esta super bien los logros economia del juego transacciones nivel de accesibilidad del sistema es muy buena sin nada mas que decir hos recomiendo 100 mucho la app ya que parenderas mucho de lo que quieras aprender,"points system, virtual economy","sistema, sistema, economia"
549,1dc81244-b5c6-4f91-aa56-d43c527b99d1,TS YF,https://play-lh.googleusercontent.com/a/AGNmyxZnL0754PDIaXNqPA7XSk5qxU2HUt7ylKGl1_rAaw=mo,algunas preguntas y desafios se cortan horizontalmente y quedan ilegibles. Fuera de eso es muy buena la app,3,0,3.121,2023-03-24 20:58:05,,,3.121,es,NEU,algunas preguntas desafios se cortan horizontalmente quedan ilegibles fuera de eso es muy buena la app,"strike habit/competition, challenges","desafio, desafio"
560,c5efd5b2-8c70-4342-b474-4537fc73a80e,The Flac,https://play-lh.googleusercontent.com/a-/ACB-R5TDFDOV60_fd1TkIl7nLk5cUkFNaKu9KLZal-RIzQ,"La App es gratis una semana, después para seguir usándola tenes que pagar, yo la usé un día y al segundo me obliga a registrarme con Facebook o gmail para poder seguir usándola.",2,3,3.121,2023-03-23 21:43:17,,,3.121,es,NEU,la app es gratis una semana despues para seguir usandola tenes que pagar yo la use un dia al segundo obliga registrarme con facebook gmail para poder seguir usandola,daily streaks,dia
573,12b2a458-610f-4f40-b53c-f772fcbf1205,Brian Bordón,https://play-lh.googleusercontent.com/a-/ACB-R5Q0H0adyhgLdqchbDaH5uRN-UtxjVqDViIGRPNfkQ,"Me encanta la forma de aprender que tiene, pero bajé la calificación porque varias veces en varias consignas que le erró porque la consigna no entra en la pantalla! Ya perdí varias vidas así, y eso desmotiva porque no es un error mío, y por más que reporte parece que nada cambia",3,2,3.120,2023-03-22 13:02:10,,,3.120,es,NEG,encanta la forma de aprender que tiene pero baje la calificacion porque varias veces en varias consignas que le erro porque la consigna entra en la pantalla ya perdi varias vidas asi eso desmotiva porque es un error mio por mas que reporte parece que nada cambia,last mile drive,motiv
576,6a4a0a31-36dc-4336-aff3-f155f02bb71a,Distribuidora Marz 2702 C.A,https://play-lh.googleusercontent.com/a/AGNmyxaqf1GKMX6fSzb8gLYpsraC1yqOwYg2VwetkIm_=mo,excelente aplicación en un solo día aprendí mucho,5,0,3.120,2023-03-22 01:24:02,,,3.120,es,POS,excelente aplicacion en un solo dia aprendi mucho,daily streaks,dia
577,407e3052-1a3f-499d-9040-96129901e010,Marcelino Daviu,https://play-lh.googleusercontent.com/a-/ACB-R5TLga9XOahfOd7gsDLP3tDNqS_bDA9QiZluClav9Q,"Muy fácil de usar y de aprender,muy parecido al sistema de Duolingo",5,0,3.120,2023-03-22 00:37:47,,,3.120,es,POS,muy facil de usar de aprendermuy parecido al sistema de duolingo,"points system, virtual economy","sistema, sistema"
613,7421e058-b2b8-4bf2-8afb-b22ad647ab97,jose daniel agilar paz,https://play-lh.googleusercontent.com/a/AGNmyxYrU9qjWm-71cQOSCVL-olmeymYTBTorPBH0ow6=mo,Solo dice que esoy offline pero estoy con muy buena conexiòn y no me deja entrar a nada y para mi no sirbe,1,0,3.120,2023-03-19 23:31:34,,,3.120,es,NEG,solo dice que esoy offline pero estoy con muy buena conexion deja entrar nada para mi sirbe,social discovery,conexion
622,5032e196-8d4f-4974-bad4-1fb26e9726f2,Yohely Navas,https://play-lh.googleusercontent.com/a/AGNmyxYNdkep_zENt8p8xMfiGKwvzm_yRCicxM3kuRi2=mo,me parece una aplicación muy buena es como el duolingo de la informática yo que estoy en universidad estudiando informática les puedo asegurar que esto es perfecto te enseña lo que los profesores no te enseñan por que es muy básico y ellos no quieren perder tiempo enseñandote paso por paso pero para eso esta esta increíble aplicacio super recomendable prueba la y veras que programar no es tan difícil como parece.,5,4,3.120,2023-03-19 05:18:28,,,3.120,es,POS,parece una aplicacion muy buena es como el duolingo de la informatica yo que estoy en universidad estudiando informatica les puedo asegurar que esto es perfecto te ensena lo que los profesores te ensenan por que es muy basico ellos quieren perder tiempo ensenandote paso por paso pero para eso esta esta increible aplicacio super recomendable prueba la veras que programar es tan dificil como parece,"daily streaks, challenges","dia, prueba"
627,73ef6cc7-778f-46e8-8e4d-50ba42f87ae4,Víctor Chamorro Gonzalez,https://play-lh.googleusercontent.com/a-/ACB-R5SBBXudMYv87sbVcHGO-u8yYs1uitaULlKW0w-AoQ,la verdad que va paulatinamente hasta que te familiarizas completamente con el lenguaje que estas estudiando. Es genial,5,0,3.120,2023-03-18 22:43:14,,,3.120,es,POS,la verdad que va paulatinamente hasta que te familiarizas completamente con el lenguaje que estas estudiando es genial,daily streaks,dia
631,552cd8bb-b0fe-4cb1-8a3a-c96040379589,MANUEL ANTHONY CABALLERO ALMEIDA,https://play-lh.googleusercontent.com/a-/ACB-R5TrlE5oLhQw4M7dIK8fpOlUTQmSK4lCIhyCxklDlQ,Muy Buena La Aplicación Me Ah Enseñado Muchas Cosas Que No Sabía Gracias Sigan Mejorando La Aplicación.🥰🥰,5,0,3.120,2023-03-18 19:40:33,,,3.120,es,POS,muy buena la aplicacion ah ensenado muchas cosas que sabia gracias sigan mejorando la aplicacion,boosters,mejora
635,b096340e-b341-4e8b-b283-57f563ca33cd,M. A. VARGAS,https://play-lh.googleusercontent.com/a-/ACB-R5SWWWKt_VL410VBYLyWYHKhxEOqOr6FxoUACKZfPLI,Esta bueno. Estudio economía y creo que esta app me será de mucha ayuda para acoplarme a ciertos programas de análisis que requieren código.,5,0,3.120,2023-03-18 06:02:34,,,3.120,es,POS,esta bueno estudio economia creo que esta app sera de mucha ayuda para acoplarme ciertos programas de analisis que requieren codigo,virtual economy,economia
640,8df1e015-3149-4232-afa9-b37c1bf7aa15,*,https://play-lh.googleusercontent.com/a-/ACB-R5SKf8ujfM5kaEqZA49caJrWahwP4diuyvPdTg83f04,le detienen la inspiración con esta aplicación con esos corazones de vida ... En la parte de HTML intermedio está dañado no se lee bien las instrucciones que da la aplicación se ve cortado el texto..más creo que es a proposito,2,0,3.120,2023-03-17 19:01:08,,,3.120,es,NEG,le detienen la inspiracion con esta aplicacion con esos corazones de vida en la parte de html intermedio esta danado se lee bien las instrucciones que da la aplicacion se cortado el textomas creo que es proposito,voting,tom
641,bfef15b8-2818-4c87-a2a7-3aacd48ecca1,Yondo,https://play-lh.googleusercontent.com/a-/ACB-R5T5esq-wiYzJCaUjWuBF5OpEwQlLblMPx0Q8JJ5,"Interactivo, fácil de usar, ideal para principiantes como yo, lo recomiendo. Lo único que cambiaría (para estimular un poco la competencia) es que se puedan recuperar las vidas con prácticas y otro método. ☕",5,2,3.120,2023-03-17 18:52:32,,,3.120,es,POS,interactivo facil de usar ideal para principiantes como yo lo recomiendo lo unico que cambiaria para estimular un poco la competencia es que se puedan recuperar las vidas con practicas otro metodo,strike habit/competition,competencia
642,43a19dd2-4bc6-4536-a60a-e9064aea311c,AZ Y,https://play-lh.googleusercontent.com/a-/ACB-R5TYeLwOxGgnUvhJzP4fV1nMg8bgI-y-OBrrijid,"4,9 Esta bueno, unico imperfecto que le veo es que sea un poco repetitivo en cuanto a hacer tareas irrelevantes de forma seguida PERO comparando con otroas aplicaciones disponibles, es un top 3 sin dudarlo. Otra ventaja es que los anuncios no moletastan en absoluto al ser pasivos (sin imagenes o videos que chirrean a los ojos), basados más bien en texto y relevantes al ambito de programación. Por ultimo es sencillo y facil de usar",5,18,3.120,2023-03-17 18:22:14,"Hi there. Thank you so much for the kind words. We're happy that we can help you learn to program with Mimo! We understand that repetition isn't always the most fun, but it is part of learning and will help you strengthen your skills. Keep up the great work and happy coding! 🚀",2023-03-27 09:11:35,3.120,es,NEU,49 esta bueno unico imperfecto que le veo es que sea un poco repetitivo en cuanto hacer tareas irrelevantes de forma seguida pero comparando con otroas aplicaciones disponibles es un top 3 sin dudarlo otra ventaja es que los anuncios moletastan en absoluto al ser pasivos sin imagenes videos que chirrean los ojos basados mas bien en texto relevantes al ambito de programacion por ultimo es sencillo facil de usar,"challenges, visual grave","tarea, area"
646,286356ef-fe4d-4c88-a720-46ad61259e5b,Michifus 7w7,https://play-lh.googleusercontent.com/a-/ACB-R5SR8xihCYBaduKm72voL-rXH_RurrR_aVgFBjs7Uw,"Esta me parece una buena app, recien voy por la segunda leccion y me parefe muy divertido. Espero algun dia poder crear una pagina web, mas qje nada para boludear y pasarla bien un rato aun que no creo que nadie entre. Gracias a todos los desarrolladores de esta app. De verdad se agradece muchisimo todo lo que hacen por nosotros, y mas que nada, gracias por esta hermosa app. Los amo, buena suerte <3",5,10,3.120,2023-03-17 05:40:22,,,3.120,es,POS,esta parece una buena app recien voy por la segunda leccion parefe muy divertido espero algun dia poder crear una pagina web mas qje nada para boludear pasarla bien un rato aun que creo que nadie entre gracias todos los desarrolladores de esta app de verdad se agradece muchisimo todo lo que hacen por nosotros mas que nada gracias por esta hermosa app los amo buena suerte 3,daily streaks,dia
661,f317920b-5a3f-4a3c-8b8d-809c3455ff9c,Caleb Borrego,https://play-lh.googleusercontent.com/a/AGNmyxbEC_la-7aXCTcGs7AKSOg6O6y1rfZMsMtxggpC=mo,"La aplicación no me deja registrarme, me dice que que estoy offline y en realidad estoy online con buena conexión a internet. Por lo que tengo que entrar offline para poder andar en ella, por lo que le quita demasiado.",1,5,3.120,2023-03-16 16:33:53,,,3.120,es,NEG,la aplicacion deja registrarme dice que que estoy offline en realidad estoy online con buena conexion internet por lo que tengo que entrar offline para poder andar en ella por lo que le quita demasiado,social discovery,conexion
675,34301a46-af3b-43e4-82de-f52871e7d241,Ow “Mr. Scheeze” wO,https://play-lh.googleusercontent.com/a-/ACB-R5SWSJD0VyMOZSOE3LRDBOlQgCMPKHkvWbkeDg5e,"La app está perfecta tal cual, en las próximas actualizaciones solo hace falta hacer mejoras y ajustes ya que está excelente en la versión actual",5,0,3.120,2023-03-15 15:37:49,,,3.120,es,POS,la app esta perfecta tal cual en las proximas actualizaciones solo hace falta hacer mejoras ajustes ya que esta excelente en la version actual,boosters,mejora
690,fff733f4-7155-4df1-a463-4fb5d3057e07,Vitu periv,https://play-lh.googleusercontent.com/a-/ACB-R5QGoSniYmgljMjyRinlwtIitjS9Bw3N-3CA6JFTHg,El sistema de corazones es una estafa.,2,0,,2023-03-14 17:42:05,"Thank you for taking the time to send us this feedback. We are always trying to balance building an app that would help with knowledge retention, provide a good user experience as well as improve our app while keeping most of our content accessible. You can now also refill hearts with coins!",2023-03-16 22:11:06,,es,NEG,el sistema de corazones es una estafa,"points system, virtual economy","sistema, sistema"
